IGF014/82 cells	UA-CLine-79
IGF014/82 celllines	UA-CLine-79
IGF014/82 cellline	UA-CLine-79
IGF014/82 cell-lines	UA-CLine-79
IGF014/82 cell-line	UA-CLine-79
IGF014/82 cell	UA-CLine-79
species:ncbi:9606	UA-CLine-80
IGF033/97 cellline	UA-CLine-80
IGF033/97 cell-lines	UA-CLine-80
IGF033/97 cell-line	UA-CLine-80
IGF033/97 celllines	UA-CLine-80
IGF033/97 cells	UA-CLine-80
IGF033/97 cell	UA-CLine-80
species:ncbi:9606	UA-CLine-81
IGF001/99 cell-lines	UA-CLine-81
IGF001/99 celllines	UA-CLine-81
IGF001/99 cell	UA-CLine-81
IGF001/99 cell-line	UA-CLine-81
IGF001/99 cellline	UA-CLine-81
IGF001/99 cells	UA-CLine-81
species:ncbi:9685	UA-CLine-82
FEA4 + PFSC/C1 cell-lines	UA-CLine-82
FEA4 + PFSC/C1 cell-line	UA-CLine-82
FEA4 + PFSC/C1 cellline	UA-CLine-82
FEA4 + PFSC/C1 celllines	UA-CLine-82
FEA4 + PFSC/C1 cells	UA-CLine-82
FEA4 + PFSC/C1 cell	UA-CLine-82
species:ncbi:9606	UA-CLine-83
AG 5025 cell-lines	UA-CLine-83
AG 5025 cell-line	UA-CLine-83
AG 5025 celllines	UA-CLine-83
AG 5025 cellline	UA-CLine-83
AG 5025 cell	UA-CLine-83
AG 5025 cells	UA-CLine-83
species:ncbi:9606	UA-CLine-84
FIB-NC15 cellline	UA-CLine-84
FIB-NC15 cell	UA-CLine-84
FIB-NC15 cell-lines	UA-CLine-84
FIB-NC15 cells	UA-CLine-84
FIB-NC15 celllines	UA-CLine-84
FIB-NC15 cell-line	UA-CLine-84
species:ncbi:9606	UA-CLine-85
O-B94a celllines	UA-CLine-85
O-B94a cell-lines	UA-CLine-85
O-B94a cell-line	UA-CLine-85
O-B94a cell	UA-CLine-85
O-B94a cellline	UA-CLine-85
O-B94a cells	UA-CLine-85
species:ncbi:9606	UA-CLine-86
MD86 celllines	UA-CLine-86
MD86 cells	UA-CLine-86
MD86 cell	UA-CLine-86
MD86 cellline	UA-CLine-86
MD86 cell-lines	UA-CLine-86
MD86 cell-line	UA-CLine-86
species:ncbi:9823	UA-CLine-87
L14 cellline	UA-CLine-87
L14 cell-lines	UA-CLine-87
L14 cell-line	UA-CLine-87
L14 cell	UA-CLine-87
L14 celllines	UA-CLine-87
L14 cells	UA-CLine-87
species:ncbi:9606	UA-CLine-88
IGF026/85 cellline	UA-CLine-88
IGF026/85 cell-line	UA-CLine-88
IGF026/85 cell	UA-CLine-88
IGF026/85 celllines	UA-CLine-88
IGF026/85 cells	UA-CLine-88
IGF026/85 cell-lines	UA-CLine-88
species:ncbi:9606	UA-CLine-89
IGF003/82 cellline	UA-CLine-89
IGF003/82 celllines	UA-CLine-89
IGF003/82 cell-line	UA-CLine-89
IGF003/82 cell	UA-CLine-89
IGF003/82 cells	UA-CLine-89
IGF003/82 cell-lines	UA-CLine-89
species:ncbi:9606	UA-CLine-90
B-K88 celllines	UA-CLine-90
B-K88 cells	UA-CLine-90
B-K88 cellline	UA-CLine-90
B-K88 cell-lines	UA-CLine-90
B-K88 cell	UA-CLine-90
B-K88 cell-line	UA-CLine-90
species:ncbi:9606	UA-CLine-91
IGF021/87 cellline	UA-CLine-91
IGF021/87 celllines	UA-CLine-91
IGF021/87 cell	UA-CLine-91
IGF021/87 cell-lines	UA-CLine-91
IGF021/87 cell-line	UA-CLine-91
IGF021/87 cells	UA-CLine-91
species:ncbi:9606	UA-CLine-92
MD94PLEBV cell	UA-CLine-92
MD94PLEBV cells	UA-CLine-92
MD94PLEBV celllines	UA-CLine-92
MD94PLEBV cell-lines	UA-CLine-92
MD94PLEBV cellline	UA-CLine-92
MD94PLEBV cell-line	UA-CLine-92
species:ncbi:10090	UA-CLine-93
9.0.4.C43 cells	UA-CLine-93
9.0.4.C43 cell-lines	UA-CLine-93
9.0.4.C43 celllines	UA-CLine-93
9.0.4.C43 cell	UA-CLine-93
9.0.4.C43 cellline	UA-CLine-93
